model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed47,372,1,0,-0.2403,1,True,1,25.6923,32.6346
raw_single_channel_phase_gat_team_mean_seed47,207,1,2,0.3165,1,True,1,43.7936,32.7499
raw_single_channel_phase_gat_team_mean_seed47,219,1,0,-0.0553,0,False,1,8.5416,5.5579
raw_single_channel_phase_gat_team_mean_seed47,407,1,2,0.3342,1,True,1,42.563,31.844
raw_single_channel_phase_gat_team_mean_seed47,136,1,2,0.0841,1,True,1,13.4154,10.6456
raw_single_channel_phase_gat_team_mean_seed47,400,1,2,0.3189,1,True,1,40.7944,30.9787
raw_single_channel_phase_gat_team_mean_seed47,152,1,0,-0.3212,1,True,1,46.0381,52.8883
raw_single_channel_phase_gat_team_mean_seed47,267,1,0,-0.0611,0,False,1,8.7867,7.0104
raw_single_channel_phase_gat_team_mean_seed47,12,0,1,0.0928,1,False,0,15.5352,12.6773
raw_single_channel_phase_gat_team_mean_seed47,193,0,1,0.0441,1,False,0,6.8655,7.2946
raw_single_channel_phase_gat_team_mean_seed47,337,0,1,0.0828,1,False,0,12.2325,12.04
raw_single_channel_phase_gat_team_mean_seed47,356,1,0,-0.2687,1,True,1,26.0819,28.3483
raw_single_channel_phase_gat_team_mean_seed47,237,0,1,0.3017,1,False,0,43.5655,29.3904
raw_single_channel_phase_gat_team_mean_seed47,307,1,2,0.2421,1,True,1,31.4457,16.502
raw_single_channel_phase_gat_team_mean_seed47,332,0,1,0.1289,1,False,0,17.0526,15.0104
raw_single_channel_phase_gat_team_mean_seed47,296,2,1,-0.0435,1,False,1,4.9148,5.1038
raw_single_channel_phase_gat_team_mean_seed47,354,1,0,-0.2682,1,True,1,28.3691,29.1565
raw_single_channel_phase_gat_team_mean_seed47,297,1,2,0.0427,1,True,1,4.604,4.806
raw_single_channel_phase_gat_team_mean_seed47,133,1,2,0.0811,2,False,1,14.1034,10.5835
raw_single_channel_phase_gat_team_mean_seed47,299,1,2,0.1593,1,True,1,17.6543,20.9089
raw_single_channel_phase_gat_team_mean_seed47,129,2,1,-0.039,1,False,2,6.6416,7.7177
raw_single_channel_phase_gat_team_mean_seed47,258,1,0,-0.0352,0,False,1,7.2475,6.4009
raw_single_channel_phase_gat_team_mean_seed47,242,0,1,0.3275,1,False,0,43.6618,33.5255
raw_single_channel_phase_gat_team_mean_seed47,205,1,2,0.2701,2,False,1,34.924,22.6398
raw_single_channel_phase_gat_team_mean_seed47,123,2,1,-0.2617,1,False,2,32.0323,37.8205
raw_single_channel_phase_gat_team_mean_seed47,295,2,1,-0.0559,1,False,2,7.6825,10.0635
raw_single_channel_phase_gat_team_mean_seed47,120,2,1,-0.3842,1,False,2,45.0707,65.0781
raw_single_channel_phase_gat_team_mean_seed47,318,1,0,-0.2885,1,True,1,25.6322,29.8714
raw_single_channel_phase_gat_team_mean_seed47,21,0,1,0.2295,1,False,0,41.5558,17.7117
raw_single_channel_phase_gat_team_mean_seed47,264,1,0,-0.0488,0,False,1,10.4325,5.1228
raw_single_channel_phase_gat_team_mean_seed47,220,1,0,-0.0637,0,False,1,10.2528,7.5488
raw_single_channel_phase_gat_team_mean_seed47,290,1,2,0.0393,1,True,1,3.2603,5.8239
raw_single_channel_phase_gat_team_mean_seed47,218,1,0,-0.0483,0,False,1,7.0276,5.6346
raw_single_channel_phase_gat_team_mean_seed47,134,1,2,0.0843,2,False,1,15.1507,10.2328
raw_single_channel_phase_gat_team_mean_seed47,201,1,0,-0.3353,1,True,1,31.0501,34.1083
raw_single_channel_phase_gat_team_mean_seed47,162,1,0,-0.0809,0,False,1,8.3143,10.3698
raw_single_channel_phase_gat_team_mean_seed47,175,1,0,-0.3363,0,False,1,36.6356,46.3814
raw_single_channel_phase_gat_team_mean_seed47,331,0,1,0.1276,1,False,0,17.9893,14.8057
raw_single_channel_phase_gat_team_mean_seed47,169,1,0,-0.2963,1,True,1,31.3378,39.661
raw_single_channel_phase_gat_team_mean_seed47,8,0,1,0.0743,1,False,0,11.4388,9.2032
raw_single_channel_phase_gat_team_mean_seed47,58,2,1,-0.3774,1,False,2,37.0393,67.2361
raw_single_channel_phase_gat_team_mean_seed47,196,1,0,-0.1135,0,False,1,16.587,12.5262
raw_single_channel_phase_gat_team_mean_seed47,303,1,2,0.2766,1,True,1,31.4484,18.2647
raw_single_channel_phase_gat_team_mean_seed47,360,1,0,-0.2677,1,True,1,27.1681,29.8922
raw_single_channel_phase_gat_team_mean_seed47,399,1,2,0.3127,1,True,1,39.3763,36.3143
raw_single_channel_phase_gat_team_mean_seed47,388,1,0,-0.3468,1,True,1,36.2731,45.401
raw_single_channel_phase_gat_team_mean_seed47,386,1,0,-0.3122,1,True,1,35.1201,41.274
raw_single_channel_phase_gat_team_mean_seed47,390,1,2,0.3477,1,True,1,45.524,33.2847
raw_single_channel_phase_gat_team_mean_seed47,304,1,2,0.266,2,False,1,35.8322,21.0867
raw_single_channel_phase_gat_team_mean_seed47,203,1,2,0.3098,2,False,1,35.4742,25.3142
raw_single_channel_phase_gat_team_mean_seed47,37,0,1,0.3196,1,False,0,40.1114,29.1777
raw_single_channel_phase_gat_team_mean_seed47,166,1,0,-0.1368,0,False,1,16.5954,19.5615
raw_single_channel_phase_gat_team_mean_seed47,397,1,2,0.305,1,True,1,33.382,34.7091
raw_single_channel_phase_gat_team_mean_seed47,155,1,0,-0.2876,0,False,1,43.3372,48.4562
raw_single_channel_phase_gat_team_mean_seed47,420,1,0,-0.319,1,True,1,34.2704,45.796
raw_single_channel_phase_gat_team_mean_seed47,280,1,2,0.252,1,True,1,21.8263,20.031
raw_single_channel_phase_gat_team_mean_seed47,147,1,2,0.2786,2,False,1,42.6837,29.7282
raw_single_channel_phase_gat_team_mean_seed47,314,1,2,0.3368,1,True,1,39.6228,29.1019
raw_single_channel_phase_gat_team_mean_seed47,185,1,0,-0.1948,0,False,1,19.966,13.2403
raw_single_channel_phase_gat_team_mean_seed47,382,1,0,-0.2712,1,True,1,28.8464,37.0901
raw_single_channel_phase_gat_team_mean_seed47,329,0,1,0.0816,1,False,0,10.229,12.5634
raw_single_channel_phase_gat_team_mean_seed47,221,1,0,-0.0746,0,False,1,10.7713,11.3087
raw_single_channel_phase_gat_team_mean_seed47,366,1,0,-0.2538,1,True,1,28.448,30.9412
raw_single_channel_phase_gat_team_mean_seed47,151,1,0,-0.3358,1,True,1,46.5212,54.8991
raw_single_channel_phase_gat_team_mean_seed47,56,2,1,-0.3398,1,False,2,34.645,58.1827
raw_single_channel_phase_gat_team_mean_seed47,44,1,0,-0.2131,1,True,1,26.7138,23.5814
raw_single_channel_phase_gat_team_mean_seed47,252,0,1,0.278,1,False,0,39.3086,28.1901
raw_single_channel_phase_gat_team_mean_seed47,273,1,0,-0.2636,1,True,1,23.3494,27.618
raw_single_channel_phase_gat_team_mean_seed47,374,1,0,-0.2514,1,True,1,28.3186,34.4276
raw_single_channel_phase_gat_team_mean_seed47,57,2,1,-0.3619,1,False,2,36.3672,64.7587
raw_single_channel_phase_gat_team_mean_seed47,150,1,0,-0.3564,1,True,1,48.085,
raw_single_channel_phase_gat_team_mean_seed47,301,1,2,0.2715,2,False,1,27.0313,21.4059
raw_single_channel_phase_gat_team_mean_seed47,189,1,0,-0.1127,0,False,1,17.53,10.8968
raw_single_channel_phase_gat_team_mean_seed47,4,1,0,-0.1672,0,False,1,20.7066,22.1862
raw_single_channel_phase_gat_team_mean_seed47,126,2,1,-0.1324,1,False,2,17.5459,17.9341
raw_single_channel_phase_gat_team_mean_seed47,48,1,2,0.2601,1,True,1,32.3794,21.9007
raw_single_channel_phase_gat_team_mean_seed47,316,1,0,-0.3432,1,True,1,30.0576,35.5174
raw_single_channel_phase_gat_team_mean_seed47,122,2,1,-0.3063,1,False,2,35.3894,50.7898
raw_single_channel_phase_gat_team_mean_seed47,215,1,0,-0.0753,1,True,1,8.7573,7.4463
raw_single_channel_phase_gat_team_mean_seed47,272,1,0,-0.2318,1,True,1,18.6562,22.339
raw_single_channel_phase_gat_team_mean_seed47,225,1,0,-0.0589,0,False,1,8.7025,7.8481
raw_single_channel_phase_gat_team_mean_seed47,43,1,0,-0.1517,1,True,1,22.7699,21.7984
raw_single_channel_phase_gat_team_mean_seed47,262,1,0,-0.0455,0,False,1,8.0202,4.4223
raw_single_channel_phase_gat_team_mean_seed47,328,1,0,-0.041,0,False,1,5.9691,3.655
raw_single_channel_phase_gat_team_mean_seed47,394,1,2,0.31,1,True,1,36.9531,32.2773
raw_single_channel_phase_gat_team_mean_seed47,29,0,1,0.2623,1,False,0,45.8404,24.4545
raw_single_channel_phase_gat_team_mean_seed47,17,0,1,0.172,1,False,0,30.8297,18.0914
raw_single_channel_phase_gat_team_mean_seed47,414,1,2,0.35,1,True,1,43.985,
raw_single_channel_phase_gat_team_mean_seed47,389,1,0,-0.3632,1,True,1,37.3107,
raw_single_channel_phase_gat_team_mean_seed47,298,1,2,0.0986,1,True,1,6.9918,10.5115
raw_single_channel_phase_gat_team_mean_seed47,143,1,2,0.1351,1,True,1,21.0381,13.152
raw_single_channel_phase_gat_team_mean_seed47,50,1,2,0.0716,2,False,1,11.297,8.8385
raw_single_channel_phase_gat_team_mean_seed47,291,2,1,-0.0368,1,False,1,4.5597,5.8041
raw_single_channel_phase_gat_team_mean_seed47,404,1,2,0.3289,1,True,1,43.6992,32.049
raw_single_channel_phase_gat_team_mean_seed47,411,1,2,0.3371,1,True,1,40.575,32.2998
raw_single_channel_phase_gat_team_mean_seed47,54,2,1,-0.2602,1,False,2,31.3502,35.3534
raw_single_channel_phase_gat_team_mean_seed47,188,1,0,-0.1405,0,False,1,18.6671,12.83
raw_single_channel_phase_gat_team_mean_seed47,231,0,1,0.17,1,False,0,26.8398,17.6961
raw_single_channel_phase_gat_team_mean_seed47,116,2,1,-0.3898,1,False,2,43.5016,68.8205
raw_single_channel_phase_gat_team_mean_seed47,149,1,2,0.3455,2,False,1,57.6439,42.2682
raw_single_channel_phase_gat_team_mean_seed47,186,1,0,-0.1751,0,False,1,20.2634,13.1394
raw_single_channel_phase_gat_team_mean_seed47,183,1,0,-0.2696,0,False,1,25.1633,23.0778
raw_single_channel_phase_gat_team_mean_seed47,349,1,0,-0.2494,1,True,1,26.4796,25.73
raw_single_channel_phase_gat_team_mean_seed47,114,2,1,-0.3619,1,False,2,43.1512,65.8375
raw_single_channel_phase_gat_team_mean_seed47,306,1,2,0.2452,2,False,1,34.5202,19.3671
raw_single_channel_phase_gat_team_mean_seed47,249,0,1,0.3913,1,False,0,51.7161,35.0112
raw_single_channel_phase_gat_team_mean_seed47,342,1,0,-0.1346,0,False,1,16.3221,12.4659
raw_single_channel_phase_gat_team_mean_seed47,341,1,0,-0.0965,0,False,1,10.6772,8.439
raw_single_channel_phase_gat_team_mean_seed47,227,0,1,0.0505,1,False,0,7.6774,8.3505
raw_single_channel_phase_gat_team_mean_seed47,396,1,2,0.3028,1,True,1,33.272,31.7006
raw_single_channel_phase_gat_team_mean_seed47,146,1,2,0.2407,2,False,1,36.0177,23.1023
raw_single_channel_phase_gat_team_mean_seed47,286,1,2,0.1056,1,True,1,8.38,12.8934
raw_single_channel_phase_gat_team_mean_seed47,5,1,0,-0.1003,0,False,1,14.1711,11.2014
raw_single_channel_phase_gat_team_mean_seed47,320,1,0,-0.2005,1,True,1,22.4293,19.9005
raw_single_channel_phase_gat_team_mean_seed47,3,1,0,-0.2363,0,False,1,30.5352,26.7649
raw_single_channel_phase_gat_team_mean_seed47,195,1,0,-0.0741,0,False,1,11.0192,10.0105
raw_single_channel_phase_gat_team_mean_seed47,253,0,1,0.2131,1,False,0,33.1767,22.9585
raw_single_channel_phase_gat_team_mean_seed47,381,1,0,-0.2687,1,True,1,29.0362,37.4591
raw_single_channel_phase_gat_team_mean_seed47,345,1,0,-0.2205,0,False,1,26.799,20.7581
raw_single_channel_phase_gat_team_mean_seed47,228,0,1,0.0822,1,False,0,12.9686,13.314
raw_single_channel_phase_gat_team_mean_seed47,171,1,0,-0.3212,0,False,1,34.2977,37.9985
raw_single_channel_phase_gat_team_mean_seed47,16,0,1,0.1535,1,False,0,27.6302,18.0995
raw_single_channel_phase_gat_team_mean_seed47,168,1,0,-0.2505,1,True,1,29.2751,29.3171
raw_single_channel_phase_gat_team_mean_seed47,214,1,0,-0.139,0,False,1,15.5996,12.9021
raw_single_channel_phase_gat_team_mean_seed47,322,1,0,-0.1418,1,True,1,17.7909,10.7059
raw_single_channel_phase_gat_team_mean_seed47,211,1,0,-0.3107,1,True,1,32.2543,42.0196
raw_single_channel_phase_gat_team_mean_seed47,34,0,1,0.3862,1,False,0,52.7916,35.4124
raw_single_channel_phase_gat_team_mean_seed47,235,0,1,0.2676,1,False,0,41.2208,26.2479
raw_single_channel_phase_gat_team_mean_seed47,336,0,1,0.1102,1,False,0,16.73,15.0163
raw_single_channel_phase_gat_team_mean_seed47,271,1,0,-0.1914,1,True,1,15.4413,14.2313
raw_single_channel_phase_gat_team_mean_seed47,250,0,1,0.3796,1,False,0,51.0262,33.621
raw_single_channel_phase_gat_team_mean_seed47,145,1,2,0.2022,2,False,1,29.7682,19.4558
raw_single_channel_phase_gat_team_mean_seed47,344,1,0,-0.2044,0,False,1,25.5724,21.4811
raw_single_channel_phase_gat_team_mean_seed47,156,1,0,-0.2702,0,False,1,35.9188,43.4174
raw_single_channel_phase_gat_team_mean_seed47,27,0,1,0.2603,1,False,0,43.0029,22.706
raw_single_channel_phase_gat_team_mean_seed47,243,0,1,0.3319,1,False,0,44.9095,32.4018
raw_single_channel_phase_gat_team_mean_seed47,132,1,2,0.0719,2,False,1,14.1874,11.9255
raw_single_channel_phase_gat_team_mean_seed47,131,1,2,0.0589,2,False,1,11.3845,12.2617
raw_single_channel_phase_gat_team_mean_seed47,124,2,1,-0.2156,1,False,2,27.3221,29.5996
raw_single_channel_phase_gat_team_mean_seed47,282,1,2,0.1842,1,True,1,17.1872,19.302
raw_single_channel_phase_gat_team_mean_seed47,270,1,0,-0.1332,1,True,1,14.2095,9.2954
raw_single_channel_phase_gat_team_mean_seed47,362,1,0,-0.262,1,True,1,25.2068,28.1413
raw_single_channel_phase_gat_team_mean_seed47,144,1,2,0.1655,2,False,1,27.6356,15.8787
raw_single_channel_phase_gat_team_mean_seed47,268,1,0,-0.0652,0,False,1,8.5422,6.6555
raw_single_channel_phase_gat_team_mean_seed47,181,1,0,-0.3293,1,True,1,30.9485,42.2246
raw_single_channel_phase_gat_team_mean_seed47,338,0,1,0.0561,1,False,0,7.2818,7.4899
raw_single_channel_phase_gat_team_mean_seed47,232,0,1,0.1974,1,False,0,32.3661,19.7552
raw_single_channel_phase_gat_team_mean_seed47,204,1,2,0.2811,2,False,1,34.0436,19.1514
raw_single_channel_phase_gat_team_mean_seed47,423,1,0,-0.2889,1,True,1,32.4966,45.0628
raw_single_channel_phase_gat_team_mean_seed47,395,1,2,0.3067,1,True,1,36.7131,31.967
raw_single_channel_phase_gat_team_mean_seed47,47,1,2,0.3304,1,True,1,35.7024,32.0831
raw_single_channel_phase_gat_team_mean_seed47,313,1,2,0.2873,1,True,1,39.0348,25.4694
raw_single_channel_phase_gat_team_mean_seed47,230,0,1,0.1418,1,False,0,23.3124,18.5675
raw_single_channel_phase_gat_team_mean_seed47,234,0,1,0.2459,1,False,0,39.1348,23.9878
raw_single_channel_phase_gat_team_mean_seed47,276,1,0,-0.2577,0,False,1,25.7081,22.577
raw_single_channel_phase_gat_team_mean_seed47,302,1,2,0.2843,1,True,1,28.2621,18.7431
raw_single_channel_phase_gat_team_mean_seed47,223,1,0,-0.0839,0,False,1,12.6016,11.5038
raw_single_channel_phase_gat_team_mean_seed47,14,0,1,0.12,1,False,0,18.6953,16.2765
raw_single_channel_phase_gat_team_mean_seed47,182,1,0,-0.3024,0,False,1,29.3573,30.2225
raw_single_channel_phase_gat_team_mean_seed47,240,0,1,0.3211,1,False,0,43.8043,32.0322
raw_single_channel_phase_gat_team_mean_seed47,197,1,0,-0.1521,0,False,1,19.5064,16.8274
raw_single_channel_phase_gat_team_mean_seed47,287,1,2,0.0883,1,True,1,7.0856,10.2123
raw_single_channel_phase_gat_team_mean_seed47,335,0,1,0.1388,1,False,0,18.3404,18.2717
raw_single_channel_phase_gat_team_mean_seed47,139,1,2,0.0849,1,True,1,10.8548,11.2278
raw_single_channel_phase_gat_team_mean_seed47,424,1,0,-0.2838,1,True,1,35.1441,41.7317
raw_single_channel_phase_gat_team_mean_seed47,409,1,2,0.3314,1,True,1,40.7642,31.7199
raw_single_channel_phase_gat_team_mean_seed47,173,1,0,-0.3208,0,False,1,33.5787,35.2757
raw_single_channel_phase_gat_team_mean_seed47,340,1,0,-0.0638,0,False,1,8.4069,6.6216
raw_single_channel_phase_gat_team_mean_seed47,30,0,1,0.261,1,False,0,45.1182,24.8132
raw_single_channel_phase_gat_team_mean_seed47,137,1,2,0.083,1,True,1,13.3773,9.2664
raw_single_channel_phase_gat_team_mean_seed47,312,1,2,0.241,1,True,1,33.1981,20.7946
raw_single_channel_phase_gat_team_mean_seed47,247,0,1,0.3656,1,False,0,48.1796,31.4433
raw_single_channel_phase_gat_team_mean_seed47,334,0,1,0.1381,1,False,0,17.597,19.3196
raw_single_channel_phase_gat_team_mean_seed47,263,1,0,-0.0462,0,False,1,8.7005,4.6544
raw_single_channel_phase_gat_team_mean_seed47,174,1,0,-0.3295,0,False,1,35.2426,40.587
raw_single_channel_phase_gat_team_mean_seed47,357,1,0,-0.2688,1,True,1,26.3186,27.4854
raw_single_channel_phase_gat_team_mean_seed47,285,1,2,0.1219,1,True,1,9.7103,12.8451
raw_single_channel_phase_gat_team_mean_seed47,405,1,2,0.3321,1,True,1,44.9857,32.7128
raw_single_channel_phase_gat_team_mean_seed47,130,1,2,0.0426,2,False,1,8.4034,7.8829
raw_single_channel_phase_gat_team_mean_seed47,416,1,0,-0.3599,1,True,1,35.7489,
raw_single_channel_phase_gat_team_mean_seed47,254,0,1,0.1517,1,False,0,25.4305,18.2181
raw_single_channel_phase_gat_team_mean_seed47,10,0,1,0.0646,1,False,0,9.5562,10.689
raw_single_channel_phase_gat_team_mean_seed47,187,1,0,-0.1608,0,False,1,20.4253,12.2461
raw_single_channel_phase_gat_team_mean_seed47,385,1,0,-0.2982,1,True,1,32.3935,37.944
raw_single_channel_phase_gat_team_mean_seed47,294,2,1,-0.0619,1,False,2,11.0006,10.0306
raw_single_channel_phase_gat_team_mean_seed47,24,0,1,0.2548,1,False,0,40.2973,22.1762
raw_single_channel_phase_gat_team_mean_seed47,387,1,0,-0.3298,1,True,1,36.0022,42.6513
raw_single_channel_phase_gat_team_mean_seed47,248,0,1,0.3775,1,False,0,50.9932,32.1983
raw_single_channel_phase_gat_team_mean_seed47,140,1,2,0.0865,1,True,1,13.5726,8.704
raw_single_channel_phase_gat_team_mean_seed47,406,1,2,0.334,1,True,1,43.6896,31.9539
raw_single_channel_phase_gat_team_mean_seed47,236,0,1,0.2869,1,False,0,43.2012,28.654
raw_single_channel_phase_gat_team_mean_seed47,256,0,1,0.067,1,False,0,11.2829,10.3436
raw_single_channel_phase_gat_team_mean_seed47,200,1,0,-0.2894,1,True,1,28.5058,26.6381
raw_single_channel_phase_gat_team_mean_seed47,55,2,1,-0.2996,1,False,2,31.2705,46.2666
raw_single_channel_phase_gat_team_mean_seed47,415,1,2,0.3583,1,True,1,45.2706,
raw_single_channel_phase_gat_team_mean_seed47,153,1,0,-0.3112,0,False,1,46.7264,57.1655
raw_single_channel_phase_gat_team_mean_seed47,212,1,0,-0.267,0,False,1,27.9167,31.7345
raw_single_channel_phase_gat_team_mean_seed47,25,0,1,0.2594,1,False,0,43.4148,20.7987
raw_single_channel_phase_gat_team_mean_seed47,361,1,0,-0.265,1,True,1,26.3032,27.3263
raw_single_channel_phase_gat_team_mean_seed47,417,1,0,-0.3513,1,True,1,35.5117,
raw_single_channel_phase_gat_team_mean_seed47,283,1,2,0.1615,1,True,1,15.3819,17.431
raw_single_channel_phase_gat_team_mean_seed47,408,1,2,0.3326,1,True,1,41.9597,32.9347
raw_single_channel_phase_gat_team_mean_seed47,261,1,0,-0.047,0,False,1,8.7035,6.8077
raw_single_channel_phase_gat_team_mean_seed47,39,0,1,0.1772,1,False,0,26.2415,17.3096
raw_single_channel_phase_gat_team_mean_seed47,167,1,0,-0.1934,0,False,1,23.5183,23.3255
raw_single_channel_phase_gat_team_mean_seed47,365,1,0,-0.2572,1,True,1,27.0792,29.2199
raw_single_channel_phase_gat_team_mean_seed47,343,1,0,-0.1741,0,False,1,21.892,17.8224
raw_single_channel_phase_gat_team_mean_seed47,135,1,2,0.0845,1,True,1,11.9366,9.4795
raw_single_channel_phase_gat_team_mean_seed47,330,0,1,0.1169,1,False,0,14.9592,15.2063
raw_single_channel_phase_gat_team_mean_seed47,266,1,0,-0.0543,0,False,1,9.2948,6.1677
raw_single_channel_phase_gat_team_mean_seed47,315,1,0,-0.355,1,True,1,32.7366,
raw_single_channel_phase_gat_team_mean_seed47,288,1,2,0.0722,1,True,1,5.4109,8.7379
raw_single_channel_phase_gat_team_mean_seed47,239,0,1,0.3181,1,False,0,44.0122,32.8868
raw_single_channel_phase_gat_team_mean_seed47,324,1,0,-0.1779,0,False,1,19.5397,16.3863
raw_single_channel_phase_gat_team_mean_seed47,20,0,1,0.2179,1,False,0,43.0622,17.8205
raw_single_channel_phase_gat_team_mean_seed47,184,1,0,-0.2311,0,False,1,22.6666,18.1911
raw_single_channel_phase_gat_team_mean_seed47,154,1,0,-0.302,0,False,1,45.7889,57.4061
raw_single_channel_phase_gat_team_mean_seed47,125,2,1,-0.1725,1,False,2,24.1591,22.0047
raw_single_channel_phase_gat_team_mean_seed47,246,0,1,0.3516,1,False,0,47.4272,30.6314
raw_single_channel_phase_gat_team_mean_seed47,179,1,0,-0.3543,0,False,1,40.3546,
raw_single_channel_phase_gat_team_mean_seed47,53,2,1,-0.2154,1,False,2,27.6109,27.2925
raw_single_channel_phase_gat_team_mean_seed47,319,1,0,-0.2506,1,True,1,25.9654,26.6528
raw_single_channel_phase_gat_team_mean_seed47,210,1,0,-0.345,1,True,1,34.7595,50.5557
raw_single_channel_phase_gat_team_mean_seed47,419,1,0,-0.3324,1,True,1,35.396,46.996
raw_single_channel_phase_gat_team_mean_seed47,159,1,0,-0.1902,0,False,1,21.2583,20.2213
raw_single_channel_phase_gat_team_mean_seed47,213,1,0,-0.207,0,False,1,23.5868,22.0286
raw_single_channel_phase_gat_team_mean_seed47,158,1,0,-0.2222,0,False,1,28.1756,23.4391
raw_single_channel_phase_gat_team_mean_seed47,308,1,2,0.2353,1,True,1,29.3071,15.944
raw_single_channel_phase_gat_team_mean_seed47,26,0,1,0.2607,1,False,0,44.7816,22.4886
raw_single_channel_phase_gat_team_mean_seed47,368,1,0,-0.2423,1,True,1,25.6638,31.0852
raw_single_channel_phase_gat_team_mean_seed47,413,1,2,0.3459,1,True,1,42.7077,34.1288
raw_single_channel_phase_gat_team_mean_seed47,275,1,0,-0.2646,0,False,1,29.1165,26.7206
raw_single_channel_phase_gat_team_mean_seed47,172,1,0,-0.3203,0,False,1,34.0083,39.0909
raw_single_channel_phase_gat_team_mean_seed47,190,1,0,-0.0755,0,False,1,11.9029,6.4784
raw_single_channel_phase_gat_team_mean_seed47,208,1,2,0.3419,1,True,1,47.3003,35.3116
raw_single_channel_phase_gat_team_mean_seed47,327,1,0,-0.1089,0,False,1,10.478,7.8668
raw_single_channel_phase_gat_team_mean_seed47,373,1,0,-0.2465,1,True,1,28.6339,34.1954
raw_single_channel_phase_gat_team_mean_seed47,157,1,0,-0.2457,0,False,1,30.7613,32.0482
raw_single_channel_phase_gat_team_mean_seed47,317,1,0,-0.3264,1,True,1,29.7459,32.1876
raw_single_channel_phase_gat_team_mean_seed47,376,1,0,-0.2605,1,True,1,28.2291,35.1758
raw_single_channel_phase_gat_team_mean_seed47,198,1,0,-0.1935,1,True,1,21.1747,20.6162
raw_single_channel_phase_gat_team_mean_seed47,348,1,0,-0.2419,0,False,1,27.6003,25.3128
raw_single_channel_phase_gat_team_mean_seed47,241,0,1,0.3242,1,False,0,43.4143,32.7311
raw_single_channel_phase_gat_team_mean_seed47,46,1,0,-0.3412,1,True,1,37.6757,35.6617
raw_single_channel_phase_gat_team_mean_seed47,35,0,1,0.3973,1,False,0,50.3842,35.525
raw_single_channel_phase_gat_team_mean_seed47,269,1,0,-0.0839,0,False,1,11.3247,6.7725
raw_single_channel_phase_gat_team_mean_seed47,31,0,1,0.2666,1,False,0,43.1008,24.9549
raw_single_channel_phase_gat_team_mean_seed47,260,1,0,-0.0456,0,False,1,7.7679,6.6219
raw_single_channel_phase_gat_team_mean_seed47,305,1,2,0.2537,2,False,1,37.5029,20.948
raw_single_channel_phase_gat_team_mean_seed47,379,1,0,-0.2671,1,True,1,30.0328,36.9825
raw_single_channel_phase_gat_team_mean_seed47,178,1,0,-0.3482,0,False,1,40.53,53.5309
raw_single_channel_phase_gat_team_mean_seed47,192,0,1,0.0411,1,False,1,6.0233,5.3896
raw_single_channel_phase_gat_team_mean_seed47,278,1,0,-0.3548,1,True,1,26.8456,
raw_single_channel_phase_gat_team_mean_seed47,392,1,2,0.3222,1,True,1,39.6196,30.0486
raw_single_channel_phase_gat_team_mean_seed47,309,1,2,0.224,2,False,1,26.2182,16.3076
raw_single_channel_phase_gat_team_mean_seed47,398,1,2,0.3099,1,True,1,36.8228,35.0599
raw_single_channel_phase_gat_team_mean_seed47,245,0,1,0.3403,1,False,0,46.8021,33.4984
raw_single_channel_phase_gat_team_mean_seed47,23,0,1,0.2481,1,False,0,40.6014,21.1478
raw_single_channel_phase_gat_team_mean_seed47,36,0,1,0.3766,1,False,0,44.5214,33.9817
raw_single_channel_phase_gat_team_mean_seed47,202,1,2,0.3469,2,False,1,38.1507,29.6417
raw_single_channel_phase_gat_team_mean_seed47,289,1,2,0.0558,1,True,1,4.3397,5.9433
raw_single_channel_phase_gat_team_mean_seed47,206,1,2,0.2845,2,False,1,38.0078,27.5166
raw_single_channel_phase_gat_team_mean_seed47,393,1,2,0.3152,1,True,1,37.3401,30.8243
raw_single_channel_phase_gat_team_mean_seed47,277,1,0,-0.2888,1,True,1,24.7943,25.3205
raw_single_channel_phase_gat_team_mean_seed47,40,0,1,0.1006,1,False,0,16.643,12.4816
raw_single_channel_phase_gat_team_mean_seed47,353,1,0,-0.2703,1,True,1,31.2103,27.413
raw_single_channel_phase_gat_team_mean_seed47,300,1,2,0.2217,2,False,1,23.4765,18.1206
raw_single_channel_phase_gat_team_mean_seed47,222,1,0,-0.0858,0,False,1,13.3754,11.3401
raw_single_channel_phase_gat_team_mean_seed47,0,1,2,0.3107,1,True,1,47.1306,43.0621
raw_single_channel_phase_gat_team_mean_seed47,18,0,1,0.1891,1,False,0,35.4067,18.0184
raw_single_channel_phase_gat_team_mean_seed47,161,1,0,-0.0973,0,False,1,10.6137,10.393
raw_single_channel_phase_gat_team_mean_seed47,238,0,1,0.3127,1,False,0,43.4778,31.2837
raw_single_channel_phase_gat_team_mean_seed47,369,1,0,-0.2375,0,False,1,24.8514,29.7455
raw_single_channel_phase_gat_team_mean_seed47,370,1,0,-0.2354,0,False,1,23.4,27.7276
