model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed47,3364,2,1,-0.3908,1,False,2,49.6845,57.4852
raw_single_channel_phase_gat_team_mean_seed47,2359,2,1,-0.3629,1,False,2,47.7872,69.6692
raw_single_channel_phase_gat_team_mean_seed47,4782,2,1,-0.1892,1,False,2,19.4928,27.4056
raw_single_channel_phase_gat_team_mean_seed47,5396,1,0,-0.2967,1,True,1,34.6341,26.9263
raw_single_channel_phase_gat_team_mean_seed47,6050,2,1,-0.0498,1,False,1,8.3858,5.6959
raw_single_channel_phase_gat_team_mean_seed47,4220,2,1,-0.2168,1,False,2,29.689,24.3071
raw_single_channel_phase_gat_team_mean_seed47,5891,1,2,0.2503,2,False,1,21.422,19.1679
raw_single_channel_phase_gat_team_mean_seed47,6043,1,2,0.1817,1,True,1,15.1474,16.9095
raw_single_channel_phase_gat_team_mean_seed47,1166,1,2,0.0787,1,True,1,8.1566,7.9165
raw_single_channel_phase_gat_team_mean_seed47,6018,1,0,-0.1165,0,False,1,18.3638,14.8314
raw_single_channel_phase_gat_team_mean_seed47,5604,1,2,0.1814,2,False,1,21.3994,17.9994
raw_single_channel_phase_gat_team_mean_seed47,1203,1,2,0.2529,1,True,1,36.0118,24.9172
raw_single_channel_phase_gat_team_mean_seed47,4282,1,2,0.1578,2,False,1,17.5833,14.7723
raw_single_channel_phase_gat_team_mean_seed47,3937,2,1,-0.2004,1,False,2,36.6633,37.251
raw_single_channel_phase_gat_team_mean_seed47,5941,1,0,-0.3332,1,True,1,38.9097,23.2216
raw_single_channel_phase_gat_team_mean_seed47,1265,2,1,-0.0334,1,False,1,6.5485,5.3961
raw_single_channel_phase_gat_team_mean_seed47,2147,1,2,0.3567,1,True,1,41.9626,
raw_single_channel_phase_gat_team_mean_seed47,3077,1,0,-0.206,0,False,1,19.8144,21.9844
raw_single_channel_phase_gat_team_mean_seed47,2732,1,0,-0.2219,0,False,1,23.6337,24.1188
raw_single_channel_phase_gat_team_mean_seed47,2921,1,0,-0.2835,0,False,1,29.063,27.9195
raw_single_channel_phase_gat_team_mean_seed47,5174,1,0,-0.1528,1,True,1,25.1695,22.9815
raw_single_channel_phase_gat_team_mean_seed47,1948,1,0,-0.051,0,False,1,7.4887,5.8473
raw_single_channel_phase_gat_team_mean_seed47,3746,1,2,0.3305,2,False,1,27.2653,23.9124
raw_single_channel_phase_gat_team_mean_seed47,2285,2,1,-0.3976,1,False,2,50.9681,68.6943
raw_single_channel_phase_gat_team_mean_seed47,1483,2,1,-0.2232,1,False,2,28.6572,26.3596
raw_single_channel_phase_gat_team_mean_seed47,5159,1,2,0.2076,2,False,1,32.6802,27.8555
raw_single_channel_phase_gat_team_mean_seed47,845,1,0,-0.3359,1,True,1,28.1792,32.5988
raw_single_channel_phase_gat_team_mean_seed47,3649,1,2,0.2056,2,False,1,23.3366,21.2072
raw_single_channel_phase_gat_team_mean_seed47,2313,1,2,0.0623,2,False,1,10.0988,12.0682
raw_single_channel_phase_gat_team_mean_seed47,2794,0,1,0.2275,1,False,0,37.5417,24.7251
raw_single_channel_phase_gat_team_mean_seed47,4211,2,1,-0.1824,1,False,2,25.7678,20.3089
raw_single_channel_phase_gat_team_mean_seed47,4233,1,2,0.0369,2,False,1,5.526,5.1534
raw_single_channel_phase_gat_team_mean_seed47,2496,1,0,-0.1366,0,False,1,17.9356,20.9737
raw_single_channel_phase_gat_team_mean_seed47,4069,0,1,0.0426,1,False,1,6.6535,10.6253
raw_single_channel_phase_gat_team_mean_seed47,2859,1,0,-0.1213,0,False,1,14.9718,9.0979
raw_single_channel_phase_gat_team_mean_seed47,5985,0,1,0.0358,1,False,1,6.1488,6.453
raw_single_channel_phase_gat_team_mean_seed47,1391,1,0,-0.3134,1,True,1,25.1508,27.6035
raw_single_channel_phase_gat_team_mean_seed47,560,1,2,0.3363,1,True,1,31.2102,34.4668
raw_single_channel_phase_gat_team_mean_seed47,4601,0,1,0.15,1,False,0,18.0435,15.5333
raw_single_channel_phase_gat_team_mean_seed47,2897,1,0,-0.3079,0,False,1,32.6176,25.8943
raw_single_channel_phase_gat_team_mean_seed47,5846,0,1,0.1843,1,False,0,21.6028,20.2291
raw_single_channel_phase_gat_team_mean_seed47,4858,1,0,-0.2824,1,True,1,27.7787,26.3911
raw_single_channel_phase_gat_team_mean_seed47,5979,0,1,0.2814,1,False,0,47.8287,21.6605
raw_single_channel_phase_gat_team_mean_seed47,5992,1,0,-0.13,1,True,1,19.3845,17.7444
raw_single_channel_phase_gat_team_mean_seed47,2780,0,1,0.1446,1,False,0,25.3627,21.8977
raw_single_channel_phase_gat_team_mean_seed47,1378,1,0,-0.3171,0,False,1,37.9875,34.2995
raw_single_channel_phase_gat_team_mean_seed47,4518,2,1,-0.1179,1,False,2,12.7332,14.4753
raw_single_channel_phase_gat_team_mean_seed47,862,1,0,-0.3311,1,True,1,31.979,32.4036
raw_single_channel_phase_gat_team_mean_seed47,6089,0,1,0.2267,1,False,0,26.1261,26.0074
raw_single_channel_phase_gat_team_mean_seed47,2300,1,2,0.129,2,False,1,18.7371,14.2018
raw_single_channel_phase_gat_team_mean_seed47,2735,1,0,-0.1977,1,True,1,21.4233,19.6231
raw_single_channel_phase_gat_team_mean_seed47,4744,1,0,-0.2756,1,True,1,32.7781,26.5605
raw_single_channel_phase_gat_team_mean_seed47,4614,0,1,0.0792,1,False,0,12.3477,8.7306
raw_single_channel_phase_gat_team_mean_seed47,495,1,2,0.1336,2,False,1,20.0726,14.9429
raw_single_channel_phase_gat_team_mean_seed47,3420,0,1,0.125,1,False,0,21.4458,12.6226
raw_single_channel_phase_gat_team_mean_seed47,5176,1,0,-0.148,1,True,1,24.2686,20.1782
raw_single_channel_phase_gat_team_mean_seed47,3614,0,1,0.2605,1,False,0,32.6751,24.3528
raw_single_channel_phase_gat_team_mean_seed47,2172,1,2,0.2089,1,True,1,27.8505,26.2575
raw_single_channel_phase_gat_team_mean_seed47,586,1,0,-0.2718,1,True,1,28.4517,29.5138
raw_single_channel_phase_gat_team_mean_seed47,1477,2,1,-0.2758,1,False,2,35.1209,34.9049
raw_single_channel_phase_gat_team_mean_seed47,3208,1,2,0.165,2,False,1,19.6225,14.2088
raw_single_channel_phase_gat_team_mean_seed47,1863,1,2,0.2922,1,True,1,37.97,26.5807
raw_single_channel_phase_gat_team_mean_seed47,6097,0,1,0.3504,1,False,0,44.7453,34.768
raw_single_channel_phase_gat_team_mean_seed47,1864,1,2,0.2827,1,True,1,35.9412,24.9001
raw_single_channel_phase_gat_team_mean_seed47,1000,1,0,-0.1945,0,False,1,24.9919,26.2171
raw_single_channel_phase_gat_team_mean_seed47,3522,1,0,-0.2393,1,True,1,31.4205,19.5241
raw_single_channel_phase_gat_team_mean_seed47,3919,2,1,-0.1292,1,False,2,17.5654,15.5084
raw_single_channel_phase_gat_team_mean_seed47,5647,1,2,0.2114,2,False,1,26.9156,19.9256
raw_single_channel_phase_gat_team_mean_seed47,2995,1,0,-0.2087,0,False,1,26.5337,23.2175
raw_single_channel_phase_gat_team_mean_seed47,4774,1,2,0.2065,2,False,1,20.861,23.3837
raw_single_channel_phase_gat_team_mean_seed47,4308,0,1,0.0491,1,False,1,7.6832,5.8123
raw_single_channel_phase_gat_team_mean_seed47,492,1,2,0.194,1,True,1,19.7599,17.6434
raw_single_channel_phase_gat_team_mean_seed47,4169,1,0,-0.161,1,True,1,19.5347,13.7418
raw_single_channel_phase_gat_team_mean_seed47,3671,1,0,-0.2097,1,True,1,32.5988,20.0397
raw_single_channel_phase_gat_team_mean_seed47,508,1,0,-0.2206,1,True,1,18.7102,17.6711
raw_single_channel_phase_gat_team_mean_seed47,1046,1,0,-0.2318,1,True,1,21.5995,11.3987
raw_single_channel_phase_gat_team_mean_seed47,2163,1,2,0.1448,2,False,1,17.5936,16.7087
raw_single_channel_phase_gat_team_mean_seed47,2799,0,1,0.2393,1,False,0,36.1333,28.0893
raw_single_channel_phase_gat_team_mean_seed47,5730,1,0,-0.0859,1,True,1,12.2942,8.8648
raw_single_channel_phase_gat_team_mean_seed47,4143,1,2,0.2716,2,False,1,31.1295,19.6089
raw_single_channel_phase_gat_team_mean_seed47,2301,1,2,0.1495,2,False,1,20.9298,17.1338
raw_single_channel_phase_gat_team_mean_seed47,879,1,0,-0.2859,1,True,1,30.7037,26.2415
raw_single_channel_phase_gat_team_mean_seed47,1601,0,1,0.0866,1,False,0,13.9296,11.8326
raw_single_channel_phase_gat_team_mean_seed47,2645,0,1,0.1267,1,False,0,15.3961,15.5234
raw_single_channel_phase_gat_team_mean_seed47,2888,1,0,-0.3441,0,False,1,35.6574,31.146
raw_single_channel_phase_gat_team_mean_seed47,4130,1,0,-0.285,1,True,1,40.9525,28.9919
raw_single_channel_phase_gat_team_mean_seed47,2527,1,0,-0.3177,0,False,1,27.7729,28.5463
raw_single_channel_phase_gat_team_mean_seed47,2329,2,1,-0.3401,1,False,2,37.4851,67.8297
raw_single_channel_phase_gat_team_mean_seed47,770,1,0,-0.1968,1,True,1,24.3925,25.5815
raw_single_channel_phase_gat_team_mean_seed47,5947,1,0,-0.2156,1,True,1,24.6027,17.9813
raw_single_channel_phase_gat_team_mean_seed47,1633,0,1,0.3664,1,False,0,45.3661,33.1295
raw_single_channel_phase_gat_team_mean_seed47,632,1,0,-0.1833,1,True,1,21.0768,16.8401
raw_single_channel_phase_gat_team_mean_seed47,2417,1,2,0.2141,2,False,1,31.5323,19.292
raw_single_channel_phase_gat_team_mean_seed47,2908,1,0,-0.2718,0,False,1,29.766,25.7952
raw_single_channel_phase_gat_team_mean_seed47,1733,1,0,-0.1088,0,False,1,15.8792,12.1744
raw_single_channel_phase_gat_team_mean_seed47,496,1,2,0.1344,2,False,1,20.0428,15.8897
raw_single_channel_phase_gat_team_mean_seed47,683,1,2,0.2882,2,False,1,31.9781,19.6681
raw_single_channel_phase_gat_team_mean_seed47,5839,0,1,0.3061,1,False,0,34.7397,30.1369
raw_single_channel_phase_gat_team_mean_seed47,2651,0,1,0.1609,1,False,0,18.2485,22.4945
raw_single_channel_phase_gat_team_mean_seed47,4227,2,1,-0.1187,1,False,2,16.6836,17.549
raw_single_channel_phase_gat_team_mean_seed47,2827,0,1,0.2605,1,False,0,43.5887,30.6026
raw_single_channel_phase_gat_team_mean_seed47,6084,0,1,0.1443,1,False,0,17.8752,18.7967
raw_single_channel_phase_gat_team_mean_seed47,1169,1,2,0.0486,2,False,2,6.757,6.2545
raw_single_channel_phase_gat_team_mean_seed47,2142,1,0,-0.3351,1,True,1,28.0054,37.848
raw_single_channel_phase_gat_team_mean_seed47,5369,1,0,-0.1521,1,True,1,23.5698,16.9332
raw_single_channel_phase_gat_team_mean_seed47,5911,1,2,0.1453,2,False,1,19.0685,11.7299
raw_single_channel_phase_gat_team_mean_seed47,4817,2,1,-0.0846,1,False,2,11.6101,12.4538
raw_single_channel_phase_gat_team_mean_seed47,2421,2,1,-0.0325,1,False,1,5.7865,5.6124
raw_single_channel_phase_gat_team_mean_seed47,3658,1,0,-0.2684,1,True,1,29.2358,24.3806
raw_single_channel_phase_gat_team_mean_seed47,2412,2,1,-0.0731,1,False,2,13.776,9.6192
raw_single_channel_phase_gat_team_mean_seed47,5228,0,1,0.364,1,False,0,39.4198,26.9806
raw_single_channel_phase_gat_team_mean_seed47,1183,1,2,0.1361,1,True,1,13.952,15.8473
raw_single_channel_phase_gat_team_mean_seed47,3156,2,1,-0.3998,1,False,2,51.5511,78.7749
raw_single_channel_phase_gat_team_mean_seed47,4346,0,1,0.0756,1,False,0,10.9849,10.491
raw_single_channel_phase_gat_team_mean_seed47,2626,1,2,0.1341,2,False,1,19.3046,14.6074
raw_single_channel_phase_gat_team_mean_seed47,430,1,2,0.1592,1,True,1,19.5757,17.3147
raw_single_channel_phase_gat_team_mean_seed47,3905,2,1,-0.0353,1,False,1,3.0568,3.8629
raw_single_channel_phase_gat_team_mean_seed47,3012,1,2,0.1359,2,False,1,24.2102,20.9093
raw_single_channel_phase_gat_team_mean_seed47,1481,2,1,-0.2315,1,False,2,30.4132,29.7188
raw_single_channel_phase_gat_team_mean_seed47,4784,2,1,-0.1767,1,False,2,20.8311,24.279
raw_single_channel_phase_gat_team_mean_seed47,3646,1,2,0.2569,2,False,1,26.9807,22.3661
raw_single_channel_phase_gat_team_mean_seed47,4860,1,0,-0.1682,1,True,1,20.3809,11.5065
raw_single_channel_phase_gat_team_mean_seed47,5390,1,0,-0.0843,1,True,1,13.8647,10.3867
raw_single_channel_phase_gat_team_mean_seed47,760,0,1,0.2229,1,False,0,33.5731,22.2988
raw_single_channel_phase_gat_team_mean_seed47,6037,1,2,0.2093,1,True,1,14.7154,15.4498
raw_single_channel_phase_gat_team_mean_seed47,2017,1,0,-0.218,0,False,1,20.597,14.1351
raw_single_channel_phase_gat_team_mean_seed47,2571,2,1,-0.2005,1,False,2,25.2632,21.7387
raw_single_channel_phase_gat_team_mean_seed47,2736,1,0,-0.1894,1,True,1,21.4012,17.5318
raw_single_channel_phase_gat_team_mean_seed47,4429,1,2,0.048,1,True,1,6.4923,7.7289
raw_single_channel_phase_gat_team_mean_seed47,4156,1,0,-0.2266,1,True,1,26.0582,17.5191
raw_single_channel_phase_gat_team_mean_seed47,3404,1,0,-0.2796,1,True,1,38.0017,27.8075
raw_single_channel_phase_gat_team_mean_seed47,2461,1,0,-0.3258,0,False,1,33.9131,35.9379
raw_single_channel_phase_gat_team_mean_seed47,2128,1,0,-0.3495,1,True,1,28.8142,
raw_single_channel_phase_gat_team_mean_seed47,623,1,2,0.1981,1,True,1,24.5831,19.8154
raw_single_channel_phase_gat_team_mean_seed47,1964,1,0,-0.2293,0,False,1,27.5943,31.4837
raw_single_channel_phase_gat_team_mean_seed47,4931,0,1,0.1338,1,False,0,27.0062,15.9748
raw_single_channel_phase_gat_team_mean_seed47,3955,2,1,-0.3725,1,False,2,51.2606,60.7319
raw_single_channel_phase_gat_team_mean_seed47,5761,1,0,-0.1523,1,True,1,20.8996,17.7599
raw_single_channel_phase_gat_team_mean_seed47,2522,1,2,0.2278,1,True,1,33.1091,27.8844
raw_single_channel_phase_gat_team_mean_seed47,3252,2,1,-0.2154,1,False,2,26.7678,25.5532
raw_single_channel_phase_gat_team_mean_seed47,5221,0,1,0.0952,1,False,0,9.8031,11.7623
raw_single_channel_phase_gat_team_mean_seed47,3004,1,2,0.2948,1,True,1,37.5481,23.465
raw_single_channel_phase_gat_team_mean_seed47,4457,1,0,-0.2706,1,True,1,39.3059,29.0277
raw_single_channel_phase_gat_team_mean_seed47,588,1,0,-0.3157,1,True,1,31.0779,27.8362
raw_single_channel_phase_gat_team_mean_seed47,6053,1,2,0.0539,1,True,1,9.4675,6.2438
raw_single_channel_phase_gat_team_mean_seed47,3149,2,1,-0.3801,1,False,2,41.2158,64.4529
raw_single_channel_phase_gat_team_mean_seed47,440,2,1,-0.2046,1,False,2,23.9791,20.1883
raw_single_channel_phase_gat_team_mean_seed47,3569,1,0,-0.195,1,True,1,21.7079,20.1041
raw_single_channel_phase_gat_team_mean_seed47,3660,1,0,-0.2634,1,True,1,28.1747,22.6926
raw_single_channel_phase_gat_team_mean_seed47,1478,2,1,-0.2598,1,False,2,34.6262,33.9919
raw_single_channel_phase_gat_team_mean_seed47,4189,1,2,0.2894,2,False,1,32.6273,30.028
raw_single_channel_phase_gat_team_mean_seed47,1893,1,2,0.1307,1,True,1,16.3134,15.1046
raw_single_channel_phase_gat_team_mean_seed47,4621,0,1,0.0886,1,False,0,11.818,11.3686
raw_single_channel_phase_gat_team_mean_seed47,3609,0,1,0.395,1,False,0,46.8965,33.0229
raw_single_channel_phase_gat_team_mean_seed47,5013,0,1,0.0844,1,False,0,17.7422,14.649
raw_single_channel_phase_gat_team_mean_seed47,3927,2,1,-0.1809,1,False,2,24.7313,19.6773
raw_single_channel_phase_gat_team_mean_seed47,609,1,2,0.2937,1,True,1,34.5519,25.1906
raw_single_channel_phase_gat_team_mean_seed47,3557,1,0,-0.2381,1,True,1,25.5932,21.3249
raw_single_channel_phase_gat_team_mean_seed47,2031,0,1,0.275,1,False,0,38.8728,26.564
raw_single_channel_phase_gat_team_mean_seed47,759,0,1,0.1949,1,False,0,31.0498,19.4787
raw_single_channel_phase_gat_team_mean_seed47,5611,1,2,0.2994,2,False,1,30.8229,30.4521
raw_single_channel_phase_gat_team_mean_seed47,4273,2,1,-0.0831,1,False,2,11.7215,10.0191
raw_single_channel_phase_gat_team_mean_seed47,1670,1,0,-0.282,1,True,1,27.3851,27.7954
raw_single_channel_phase_gat_team_mean_seed47,3271,2,1,-0.2938,1,False,2,36.6489,26.4864
raw_single_channel_phase_gat_team_mean_seed47,3476,2,1,-0.1655,1,False,2,22.9988,19.4037
raw_single_channel_phase_gat_team_mean_seed47,529,1,2,0.356,2,False,1,39.5224,
raw_single_channel_phase_gat_team_mean_seed47,3209,1,2,0.1832,2,False,1,20.0863,14.9306
raw_single_channel_phase_gat_team_mean_seed47,1530,2,1,-0.0332,1,False,1,3.9227,3.9851
raw_single_channel_phase_gat_team_mean_seed47,838,1,0,-0.2844,1,True,1,33.4434,29.3663
raw_single_channel_phase_gat_team_mean_seed47,1922,2,1,-0.0566,1,False,2,13.5493,8.2539
raw_single_channel_phase_gat_team_mean_seed47,4650,1,0,-0.1968,0,False,1,24.2075,17.8191
raw_single_channel_phase_gat_team_mean_seed47,1662,1,0,-0.3367,1,True,1,26.3253,39.1547
raw_single_channel_phase_gat_team_mean_seed47,2600,1,2,0.1754,2,False,1,34.5604,23.5259
raw_single_channel_phase_gat_team_mean_seed47,5913,1,2,0.2255,1,True,1,24.4581,18.9262
raw_single_channel_phase_gat_team_mean_seed47,5863,1,0,-0.0518,1,True,1,8.2644,8.6958
raw_single_channel_phase_gat_team_mean_seed47,4215,2,1,-0.2272,1,False,2,28.7965,24.0392
raw_single_channel_phase_gat_team_mean_seed47,4017,1,2,0.3499,2,False,1,36.6823,
raw_single_channel_phase_gat_team_mean_seed47,2726,1,0,-0.2684,1,True,1,27.2319,23.345
raw_single_channel_phase_gat_team_mean_seed47,3410,0,1,0.052,1,False,1,7.6256,9.8441
raw_single_channel_phase_gat_team_mean_seed47,3284,1,2,0.2287,2,False,1,27.5974,17.6177
raw_single_channel_phase_gat_team_mean_seed47,2592,1,2,0.1105,2,False,1,14.1974,13.3834
raw_single_channel_phase_gat_team_mean_seed47,3330,2,1,-0.1228,1,False,2,17.0486,13.7853
raw_single_channel_phase_gat_team_mean_seed47,4122,1,0,-0.1806,1,True,1,30.1437,20.5112
raw_single_channel_phase_gat_team_mean_seed47,4602,0,1,0.1526,1,False,0,18.9701,16.752
raw_single_channel_phase_gat_team_mean_seed47,2331,2,1,-0.3481,1,False,2,39.0293,59.9447
raw_single_channel_phase_gat_team_mean_seed47,1541,1,0,-0.1192,0,False,1,14.2793,12.9347
raw_single_channel_phase_gat_team_mean_seed47,2605,2,1,-0.1806,1,False,2,23.8602,21.2025
raw_single_channel_phase_gat_team_mean_seed47,4196,2,1,-0.0388,1,False,2,6.1985,6.8943
raw_single_channel_phase_gat_team_mean_seed47,4772,1,2,0.2723,2,False,1,24.2082,24.4885
raw_single_channel_phase_gat_team_mean_seed47,1213,1,0,-0.3318,0,False,1,35.0993,31.0633
raw_single_channel_phase_gat_team_mean_seed47,4979,0,1,0.1561,1,False,0,31.1372,17.3702
raw_single_channel_phase_gat_team_mean_seed47,1282,1,2,0.1782,2,False,1,20.4969,16.5732
raw_single_channel_phase_gat_team_mean_seed47,847,1,0,-0.357,1,True,1,31.4743,
raw_single_channel_phase_gat_team_mean_seed47,1646,1,2,0.2888,1,True,1,31.4417,22.4219
raw_single_channel_phase_gat_team_mean_seed47,2002,1,0,-0.1389,0,False,1,16.7997,7.006
raw_single_channel_phase_gat_team_mean_seed47,2882,1,2,0.3486,1,True,1,34.2532,
raw_single_channel_phase_gat_team_mean_seed47,915,1,0,-0.3239,1,True,1,35.1293,35.2436
raw_single_channel_phase_gat_team_mean_seed47,5004,0,1,0.1341,1,False,0,24.6313,17.9662
raw_single_channel_phase_gat_team_mean_seed47,3739,0,1,0.3173,1,False,0,48.3329,24.5821
raw_single_channel_phase_gat_team_mean_seed47,2234,1,0,-0.3596,1,True,1,39.4254,
raw_single_channel_phase_gat_team_mean_seed47,3175,1,2,0.1685,2,False,1,21.7819,17.6879
raw_single_channel_phase_gat_team_mean_seed47,2197,1,0,-0.1338,0,False,1,15.7327,10.7961
raw_single_channel_phase_gat_team_mean_seed47,4161,1,0,-0.1216,1,True,1,15.3085,15.8686
raw_single_channel_phase_gat_team_mean_seed47,5069,2,1,-0.2431,1,False,2,30.7361,25.6428
raw_single_channel_phase_gat_team_mean_seed47,2742,1,0,-0.2172,0,False,1,23.5123,20.3792
raw_single_channel_phase_gat_team_mean_seed47,871,1,0,-0.3376,1,True,1,33.3288,31.8679
raw_single_channel_phase_gat_team_mean_seed47,874,1,2,0.3461,1,True,1,37.8954,32.1548
raw_single_channel_phase_gat_team_mean_seed47,5251,0,1,0.3446,1,False,0,45.7046,30.443
raw_single_channel_phase_gat_team_mean_seed47,2450,1,2,0.1232,2,False,1,14.2394,13.1082
raw_single_channel_phase_gat_team_mean_seed47,3376,2,1,-0.2915,1,False,2,29.4166,26.9092
raw_single_channel_phase_gat_team_mean_seed47,4951,0,1,0.2081,1,False,0,29.7738,21.595
raw_single_channel_phase_gat_team_mean_seed47,899,1,0,-0.0837,0,False,1,12.3693,10.0475
raw_single_channel_phase_gat_team_mean_seed47,3705,0,1,0.324,1,False,0,45.0684,27.0593
raw_single_channel_phase_gat_team_mean_seed47,5567,1,0,-0.0764,1,True,1,10.6331,8.9161
raw_single_channel_phase_gat_team_mean_seed47,4109,0,1,0.1697,1,False,0,22.486,15.7023
raw_single_channel_phase_gat_team_mean_seed47,1501,2,1,-0.1856,1,False,2,26.3476,26.0956
raw_single_channel_phase_gat_team_mean_seed47,1106,2,1,-0.0729,2,True,2,9.9034,10.334
raw_single_channel_phase_gat_team_mean_seed47,532,1,0,-0.3104,1,True,1,27.92,27.0989
raw_single_channel_phase_gat_team_mean_seed47,5625,1,2,0.1569,2,False,1,22.3469,18.9254
raw_single_channel_phase_gat_team_mean_seed47,3621,0,1,0.1092,1,False,0,14.2716,13.9718
raw_single_channel_phase_gat_team_mean_seed47,4125,1,0,-0.2204,1,True,1,31.2663,32.275
raw_single_channel_phase_gat_team_mean_seed47,4883,1,0,-0.0875,0,False,1,12.8836,11.085
raw_single_channel_phase_gat_team_mean_seed47,1010,0,1,0.2654,1,False,0,31.1043,34.8223
raw_single_channel_phase_gat_team_mean_seed47,3137,2,1,-0.3807,1,False,2,43.0074,55.7689
raw_single_channel_phase_gat_team_mean_seed47,1496,2,1,-0.1376,1,False,2,21.0503,18.6191
raw_single_channel_phase_gat_team_mean_seed47,2319,2,1,-0.2372,1,False,2,33.1576,26.5848
raw_single_channel_phase_gat_team_mean_seed47,509,1,0,-0.2352,1,True,1,19.8389,19.457
raw_single_channel_phase_gat_team_mean_seed47,4409,1,0,-0.0434,1,True,1,9.201,7.1984
raw_single_channel_phase_gat_team_mean_seed47,3897,1,2,0.2627,2,False,1,24.9956,24.3908
raw_single_channel_phase_gat_team_mean_seed47,2371,2,1,-0.3608,1,False,2,48.6247,72.7976
raw_single_channel_phase_gat_team_mean_seed47,2641,1,0,-0.0727,1,True,1,8.7068,7.7776
raw_single_channel_phase_gat_team_mean_seed47,1441,1,0,-0.1201,0,False,1,14.4144,9.9931
raw_single_channel_phase_gat_team_mean_seed47,4027,1,0,-0.0306,0,False,1,5.3281,5.6818
raw_single_channel_phase_gat_team_mean_seed47,1524,1,2,0.0382,1,True,1,4.9731,3.0334
raw_single_channel_phase_gat_team_mean_seed47,1113,1,2,0.171,1,True,1,23.9046,20.2319
raw_single_channel_phase_gat_team_mean_seed47,595,1,0,-0.2238,0,False,1,26.4594,21.4864
raw_single_channel_phase_gat_team_mean_seed47,2647,0,1,0.1811,1,False,0,20.4061,24.493
raw_single_channel_phase_gat_team_mean_seed47,1969,1,2,0.1542,2,False,1,20.1166,19.7573
raw_single_channel_phase_gat_team_mean_seed47,2027,0,1,0.0785,1,False,0,8.2591,10.5197
raw_single_channel_phase_gat_team_mean_seed47,3817,2,1,-0.2807,1,False,2,31.3098,30.2622
raw_single_channel_phase_gat_team_mean_seed47,4205,2,1,-0.1005,1,False,2,16.193,14.4151
raw_single_channel_phase_gat_team_mean_seed47,948,1,2,0.3228,1,True,1,34.1743,21.3226
raw_single_channel_phase_gat_team_mean_seed47,2954,1,2,0.2953,1,True,1,40.1467,25.0715
raw_single_channel_phase_gat_team_mean_seed47,5903,1,2,0.1386,1,True,1,17.2724,7.8702
raw_single_channel_phase_gat_team_mean_seed47,6030,1,2,0.2992,2,False,1,31.5266,42.2961
raw_single_channel_phase_gat_team_mean_seed47,5553,1,0,-0.0585,1,True,1,5.6299,5.6276
raw_single_channel_phase_gat_team_mean_seed47,1677,1,0,-0.2972,1,True,1,25.9478,29.4091
raw_single_channel_phase_gat_team_mean_seed47,5812,1,0,-0.0437,1,True,1,9.3517,6.5953
raw_single_channel_phase_gat_team_mean_seed47,6057,1,2,0.0908,2,False,1,12.1025,7.9694
raw_single_channel_phase_gat_team_mean_seed47,1455,1,0,-0.1639,0,False,1,15.2095,11.5247
raw_single_channel_phase_gat_team_mean_seed47,2135,1,0,-0.3614,1,True,1,31.561,
raw_single_channel_phase_gat_team_mean_seed47,3296,1,2,0.1455,2,False,1,19.5166,14.7319
raw_single_channel_phase_gat_team_mean_seed47,2555,1,2,0.189,2,False,1,21.9298,19.4531
raw_single_channel_phase_gat_team_mean_seed47,735,0,1,0.194,1,False,0,25.4187,24.8678
raw_single_channel_phase_gat_team_mean_seed47,4695,1,2,0.3326,1,True,1,32.6689,38.1551
raw_single_channel_phase_gat_team_mean_seed47,1661,1,0,-0.3485,1,True,1,28.1977,
raw_single_channel_phase_gat_team_mean_seed47,987,1,0,-0.2165,0,False,1,27.943,26.4142
raw_single_channel_phase_gat_team_mean_seed47,4304,0,1,0.2002,1,False,0,26.1836,24.8338
raw_single_channel_phase_gat_team_mean_seed47,2640,1,0,-0.105,1,True,1,12.3019,8.6454
raw_single_channel_phase_gat_team_mean_seed47,1337,1,0,-0.063,0,False,1,11.2335,13.8218
raw_single_channel_phase_gat_team_mean_seed47,6024,1,0,-0.2874,1,True,1,40.1102,24.7264
raw_single_channel_phase_gat_team_mean_seed47,1610,0,1,0.1385,1,False,0,26.0216,13.4566
raw_single_channel_phase_gat_team_mean_seed47,2770,1,0,-0.0703,0,False,1,9.1299,6.3304
raw_single_channel_phase_gat_team_mean_seed47,700,2,1,-0.0573,1,False,2,7.4668,9.3949
raw_single_channel_phase_gat_team_mean_seed47,1449,1,0,-0.1272,0,False,1,13.1451,10.0319
raw_single_channel_phase_gat_team_mean_seed47,5662,1,0,-0.0479,1,True,1,6.0069,4.7945
raw_single_channel_phase_gat_team_mean_seed47,3395,1,2,0.1162,2,False,1,14.4553,12.7371
raw_single_channel_phase_gat_team_mean_seed47,1409,1,0,-0.1284,0,False,1,18.6926,12.6775
raw_single_channel_phase_gat_team_mean_seed47,1100,2,1,-0.1337,1,False,2,20.1677,17.0206
raw_single_channel_phase_gat_team_mean_seed47,5757,1,0,-0.1408,1,True,1,17.9102,15.4864
raw_single_channel_phase_gat_team_mean_seed47,4144,1,2,0.3121,2,False,1,34.3609,25.7703
raw_single_channel_phase_gat_team_mean_seed47,2516,1,2,0.1861,2,False,1,33.5313,21.4765
raw_single_channel_phase_gat_team_mean_seed47,726,0,1,0.2499,1,False,0,35.2719,27.4382
